ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-04,2.980164583424752,-0.7924407737515767,6.77122358839469,2.980164583424752,2.980164583424752,-0.07882401438367104,-0.07882401438367104,-0.07882401438367104,0.011571947577101489,0.011571947577101489,0.011571947577101489,-0.09039596196077253,-0.09039596196077253,-0.09039596196077253,0.0,0.0,0.0,2.9013405690410807
2025-11-05,2.9810037431710317,-0.899851713241311,6.74611280379235,2.9810037431710317,2.9810037431710317,-0.06370686860548373,-0.06370686860548373,-0.06370686860548373,0.06138315715858471,0.06138315715858471,0.06138315715858471,-0.12509002576406844,-0.12509002576406844,-0.12509002576406844,0.0,0.0,0.0,2.917296874565548
2025-11-06,2.9818429029173106,-1.0279840500763935,6.633359504854614,2.9818429029173106,2.9818429029173106,-0.18106862871350643,-0.18106862871350643,-0.18106862871350643,-0.017713170534107932,-0.017713170534107932,-0.017713170534107932,-0.16335545817939848,-0.16335545817939848,-0.16335545817939848,0.0,0.0,0.0,2.800774274203804
2025-11-07,2.9826820626635913,-1.1984434548418834,6.534097826089772,2.9826820626635913,2.9826820626635913,-0.23941241326512475,-0.23941241326512475,-0.23941241326512475,-0.0353532825822889,-0.0353532825822889,-0.0353532825822889,-0.20405913068283585,-0.20405913068283585,-0.20405913068283585,0.0,0.0,0.0,2.7432696493984663
2025-11-08,2.983521222409871,-1.351297193498574,6.72764135426136,2.983521222409871,2.983521222409871,-0.2213013971656878,-0.2213013971656878,-0.2213013971656878,0.02462955936181901,0.02462955936181901,0.02462955936181901,-0.24593095652750685,-0.24593095652750685,-0.24593095652750685,0.0,0.0,0.0,2.762219825244183
2025-11-09,2.984360382156151,-1.4815114712761417,6.3487744025097195,2.984360382156151,2.984360382156151,-0.483059221438296,-0.483059221438296,-0.483059221438296,-0.19545719868357062,-0.19545719868357062,-0.19545719868357062,-0.28760202275472535,-0.28760202275472535,-0.28760202275472535,0.0,0.0,0.0,2.501301160717855
2025-11-10,2.9851995419024306,-1.0252584334369512,6.6802913619509265,2.9851995419024306,2.9851995419024306,-0.1767074684019867,-0.1767074684019867,-0.1767074684019867,0.15093898770292274,0.15093898770292274,0.15093898770292274,-0.32764645610490944,-0.32764645610490944,-0.32764645610490944,0.0,0.0,0.0,2.808492073500444
2025-11-11,2.9860387016487104,-1.118608219835509,6.454625102389197,2.9860387016487104,2.9860387016487104,-0.3530538178623249,-0.3530538178623249,-0.3530538178623249,0.011571947576692259,0.011571947576692259,0.011571947576692259,-0.3646257654390172,-0.3646257654390172,-0.3646257654390172,0.0,0.0,0.0,2.6329848837863854
2025-11-12,2.9868778613949902,-1.2155192439148867,6.313619393254752,2.9868778613949902,2.9868778613949902,-0.3357511642131398,-0.3357511642131398,-0.3357511642131398,0.06138315715799439,0.06138315715799439,0.06138315715799439,-0.3971343213711341,-0.3971343213711341,-0.3971343213711341,0.0,0.0,0.0,2.6511266971818506
2025-11-13,2.98771702114127,-1.47693284710294,6.468262159603873,2.98771702114127,2.98771702114127,-0.4415577625342922,-0.4415577625342922,-0.4415577625342922,-0.017713170534032735,-0.017713170534032735,-0.017713170534032735,-0.4238445920002595,-0.4238445920002595,-0.4238445920002595,0.0,0.0,0.0,2.546159258606978
2025-11-14,2.98855618088755,-1.3113920292265457,6.3328949687248555,2.98855618088755,2.98855618088755,-0.47890403583672925,-0.47890403583672925,-0.47890403583672925,-0.0353532825817319,-0.0353532825817319,-0.0353532825817319,-0.4435507532549973,-0.4435507532549973,-0.4435507532549973,0.0,0.0,0.0,2.5096521450508207
2025-11-15,2.9893953406338296,-1.2648836708857725,6.489383314811762,2.9893953406338296,2.9893953406338296,-0.4305797740960964,-0.4305797740960964,-0.4305797740960964,0.02462955936186875,0.02462955936186875,0.02462955936186875,-0.4552093334579651,-0.4552093334579651,-0.4552093334579651,0.0,0.0,0.0,2.5588155665377332
2025-11-16,2.9902345003801094,-1.3222694630836318,6.114185068222327,2.9902345003801094,2.9902345003801094,-0.6534328317856453,-0.6534328317856453,-0.6534328317856453,-0.1954571986835665,-0.1954571986835665,-0.1954571986835665,-0.4579756331020787,-0.4579756331020787,-0.4579756331020787,0.0,0.0,0.0,2.336801668594464
2025-11-17,2.991073660126389,-1.3455646773859724,6.643903911640292,2.991073660126389,2.991073660126389,-0.3002957924337153,-0.3002957924337153,-0.3002957924337153,0.15093898770315217,0.15093898770315217,0.15093898770315217,-0.4512347801368675,-0.4512347801368675,-0.4512347801368675,0.0,0.0,0.0,2.690777867692674
2025-11-18,2.991912819872669,-1.2326176808076983,6.496977383805351,2.991912819872669,2.991912819872669,-0.4230544871928505,-0.4230544871928505,-0.4230544871928505,0.011571947576774313,0.011571947576774313,0.011571947576774313,-0.4346264347696248,-0.4346264347696248,-0.4346264347696248,0.0,0.0,0.0,2.5688583326798184
2025-11-19,2.992751979618949,-1.2455995551150907,6.401341310601116,2.992751979618949,2.992751979618949,-0.34667918422359,-0.34667918422359,-0.34667918422359,0.061383157158486565,0.061383157158486565,0.061383157158486565,-0.4080623413820766,-0.4080623413820766,-0.4080623413820766,0.0,0.0,0.0,2.6460727953953587
2025-11-20,2.9935911393652286,-1.3834441513137907,6.326634132939003,2.9935911393652286,2.9935911393652286,-0.3894493037386225,-0.3894493037386225,-0.3894493037386225,-0.01771317053382397,-0.01771317053382397,-0.01771317053382397,-0.37173613320479854,-0.37173613320479854,-0.37173613320479854,0.0,0.0,0.0,2.604141835626606
2025-11-21,2.9944302991115084,-1.276025364439593,6.352961490282352,2.9944302991115084,2.9944302991115084,-0.3614783043486874,-0.3614783043486874,-0.3614783043486874,-0.0353532825826511,-0.0353532825826511,-0.0353532825826511,-0.3261250217660363,-0.3261250217660363,-0.3261250217660363,0.0,0.0,0.0,2.632951994762821
2025-11-22,2.995269458857788,-0.9595409358977499,6.48313811499347,2.995269458857788,2.995269458857788,-0.24735368174911926,-0.24735368174911926,-0.24735368174911926,0.024629559361918484,0.024629559361918484,0.024629559361918484,-0.2719832411110378,-0.2719832411110378,-0.2719832411110378,0.0,0.0,0.0,2.747915777108669
2025-11-23,2.996108618604068,-1.3836982367570843,6.505155868327589,2.996108618604068,2.996108618604068,-0.40578455804816405,-0.40578455804816405,-0.40578455804816405,-0.19545719868336442,-0.19545719868336442,-0.19545719868336442,-0.21032735936479963,-0.21032735936479963,-0.21032735936479963,0.0,0.0,0.0,2.590324060555904
2025-11-25,2.9977869380966276,-1.1436199409801762,6.84688348183387,2.9977869380966276,2.9977869380966276,-0.05813727954447818,-0.05813727954447818,-0.05813727954447818,0.011571947576365113,0.011571947576365113,0.011571947576365113,-0.06970922712084329,-0.06970922712084329,-0.06970922712084329,0.0,0.0,0.0,2.9396496585521494
2025-11-26,2.9986260978429073,-1.034279000402644,7.0175734052889585,2.9986260978429073,2.9986260978429073,0.06752878006563721,0.06752878006563721,0.06752878006563721,0.06138315715825631,0.06138315715825631,0.06138315715825631,0.0061456229073808995,0.0061456229073808995,0.0061456229073808995,0.0,0.0,0.0,3.0661548779085446
2025-11-27,2.999465257589187,-0.9544761998388739,6.731613209578697,2.999465257589187,2.999465257589187,0.06566414806823803,0.06566414806823803,0.06566414806823803,-0.017713170533615215,-0.017713170533615215,-0.017713170533615215,0.08337731860185325,0.08337731860185325,0.08337731860185325,0.0,0.0,0.0,3.065129405657425
2025-11-28,3.000304417335467,-0.7127600120233595,7.1974773002383365,3.000304417335467,3.000304417335467,0.12477224379303627,0.12477224379303627,0.12477224379303627,-0.035353282582094116,-0.035353282582094116,-0.035353282582094116,0.1601255263751304,0.1601255263751304,0.1601255263751304,0.0,0.0,0.0,3.125076661128503
2025-11-29,3.0011435770817467,-0.877308193736313,7.104471813146708,3.0011435770817467,3.0011435770817467,0.25912128510774723,0.25912128510774723,0.25912128510774723,0.024629559362345566,0.024629559362345566,0.024629559362345566,0.23449172574540167,0.23449172574540167,0.23449172574540167,0.0,0.0,0.0,3.260264862189494
2025-11-30,3.0019827368280265,-0.7499004369727935,7.054287360300041,3.0019827368280265,3.0019827368280265,0.10913234810990936,0.10913234810990936,0.10913234810990936,-0.1954571986831623,-0.1954571986831623,-0.1954571986831623,0.30458954679307165,0.30458954679307165,0.30458954679307165,0.0,0.0,0.0,3.111115084937936
2025-12-01,3.0028218965743063,-0.4194491575232432,7.582124204904307,3.0028218965743063,3.0028218965743063,0.5195342837656434,0.5195342837656434,0.5195342837656434,0.1509389877027143,0.1509389877027143,0.1509389877027143,0.3685952960629291,0.3685952960629291,0.3685952960629291,0.0,0.0,0.0,3.5223561803399495
2025-12-02,3.003661056320586,-0.4850388415988423,7.3120297074659835,3.003661056320586,3.003661056320586,0.4363691841358627,0.4363691841358627,0.4363691841358627,0.011571947576938394,0.011571947576938394,0.011571947576938394,0.4247972365589243,0.4247972365589243,0.4247972365589243,0.0,0.0,0.0,3.4400302404564487
2025-12-03,3.004500216066866,-0.39463189949574784,7.705455148076811,3.004500216066866,3.004500216066866,0.5330253756472434,0.5330253756472434,0.5330253756472434,0.06138315715802607,0.06138315715802607,0.06138315715802607,0.47164221848921734,0.47164221848921734,0.47164221848921734,0.0,0.0,0.0,3.5375255917141093
2025-12-04,3.0053393758131457,-0.6488440153033869,7.386747100301295,3.0053393758131457,3.0053393758131457,0.49006515879134865,0.49006515879134865,0.49006515879134865,-0.017713170534216983,-0.017713170534216983,-0.017713170534216983,0.5077783293255655,0.5077783293255655,0.5077783293255655,0.0,0.0,0.0,3.495404534604494
2025-12-05,3.0061785355594255,-0.6132716703131413,7.3879033490202195,3.0061785355594255,3.0061785355594255,0.49673905986566647,0.49673905986566647,0.49673905986566647,-0.03535328258220317,-0.03535328258220317,-0.03535328258220317,0.5320923424478696,0.5320923424478696,0.5320923424478696,0.0,0.0,0.0,3.502917595425092
2025-12-06,3.0070176953057053,-0.15487413596876684,7.0562729141844835,3.0070176953057053,3.0070176953057053,0.5683704492935737,0.5683704492935737,0.5683704492935737,0.024629559361875816,0.024629559361875816,0.024629559361875816,0.5437408899316979,0.5437408899316979,0.5437408899316979,0.0,0.0,0.0,3.575388144599279
2025-12-07,3.007856855051985,-0.458223541925361,7.319475339470323,3.007856855051985,3.007856855051985,0.3467172639337655,0.3467172639337655,0.3467172639337655,-0.19545719868315814,-0.19545719868315814,-0.19545719868315814,0.5421744626169236,0.5421744626169236,0.5421744626169236,0.0,0.0,0.0,3.3545741189857505
2025-12-08,3.008696014798265,-0.3263179674412355,7.492572650264721,3.008696014798265,3.008696014798265,0.6780925320024193,0.6780925320024193,0.6780925320024193,0.15093898770278097,0.15093898770278097,0.15093898770278097,0.5271535442996383,0.5271535442996383,0.5271535442996383,0.0,0.0,0.0,3.6867885468006842
2025-12-09,3.0095351745445447,-0.5263714938230968,7.4035713690723535,3.0095351745445447,3.0095351745445447,0.510328358328322,0.510328358328322,0.510328358328322,0.0115719475771845,0.0115719475771845,0.0115719475771845,0.4987564107511376,0.4987564107511376,0.4987564107511376,0.0,0.0,0.0,3.5198635328728667
2025-12-10,3.0103743342908245,-0.48070929292256265,7.43545764143208,3.0103743342908245,3.0103743342908245,0.5187615189072718,0.5187615189072718,0.5187615189072718,0.06138315715815818,0.06138315715815818,0.06138315715815818,0.4573783617491137,0.4573783617491137,0.4573783617491137,0.0,0.0,0.0,3.5291358531980963
2025-12-11,3.0112134940371043,-0.5607107453861058,7.290462932286474,3.0112134940371043,3.0112134940371043,0.3860092279465043,0.3860092279465043,0.3860092279465043,-0.01771317053481875,-0.01771317053481875,-0.01771317053481875,0.40372239848132296,0.40372239848132296,0.40372239848132296,0.0,0.0,0.0,3.3972227219836086
2025-12-12,3.012052653783384,0.08146897210843711,7.2725902713111035,3.012052653783384,3.012052653783384,0.3034283198287499,0.3034283198287499,0.3034283198287499,-0.03535328258238426,-0.03535328258238426,-0.03535328258238426,0.33878160241113414,0.33878160241113414,0.33878160241113414,0.0,0.0,0.0,3.315480973612134
2025-12-13,3.012891813529664,-0.6811512465442503,7.0781404045572645,3.012891813529664,3.012891813529664,0.28844326725797065,0.28844326725797065,0.28844326725797065,0.02462955936244506,0.02462955936244506,0.02462955936244506,0.26381370789552566,0.26381370789552566,0.26381370789552566,0.0,0.0,0.0,3.3013350807876343
2025-12-14,3.0137309732759436,-0.7740563802630068,7.01934099445458,3.0137309732759436,3.0137309732759436,-0.015148616060882428,-0.015148616060882428,-0.015148616060882428,-0.19545719868315403,-0.19545719868315403,-0.19545719868315403,0.18030858262227162,0.18030858262227162,0.18030858262227162,0.0,0.0,0.0,2.9985823572150614
2025-12-15,3.0145701330222234,-0.6660194369892312,7.164107382363483,3.0145701330222234,3.0145701330222234,0.24088851856262264,0.24088851856262264,0.24088851856262264,0.15093898770301037,0.15093898770301037,0.15093898770301037,0.08994953085961224,0.08994953085961224,0.08994953085961224,0.0,0.0,0.0,3.255458651584846
2025-12-17,3.016248452514783,-0.5085325542090716,6.879977210477912,3.016248452514783,3.016248452514783,-0.042513359453411954,-0.042513359453411954,-0.042513359453411954,0.06138315715865036,0.06138315715865036,0.06138315715865036,-0.10389651661206231,-0.10389651661206231,-0.10389651661206231,0.0,0.0,0.0,2.973735093061371
2025-12-18,3.017087612261063,-1.2065576214986775,6.770665885625611,3.017087612261063,3.017087612261063,-0.22117489630503467,-0.22117489630503467,-0.22117489630503467,-0.01771317053460999,-0.01771317053460999,-0.01771317053460999,-0.2034617257704247,-0.2034617257704247,-0.2034617257704247,0.0,0.0,0.0,2.795912715956028
2025-12-19,3.0179267720073426,-1.2718334352433014,6.374394607036206,3.0179267720073426,3.0179267720073426,-0.33749199952493253,-0.33749199952493253,-0.33749199952493253,-0.03535328258256536,-0.03535328258256536,-0.03535328258256536,-0.30213871694236716,-0.30213871694236716,-0.30213871694236716,0.0,0.0,0.0,2.68043477248241
2025-12-20,3.0187659317536224,-1.3628331049144933,6.543794463240101,3.0187659317536224,3.0187659317536224,-0.37336089454560606,-0.37336089454560606,-0.37336089454560606,0.02462955936197531,0.02462955936197531,0.02462955936197531,-0.39799045390758137,-0.39799045390758137,-0.39799045390758137,0.0,0.0,0.0,2.6454050372080165
2025-12-21,3.019605091499902,-1.5206481361047892,6.180807239848905,3.019605091499902,3.019605091499902,-0.6846366713576612,-0.6846366713576612,-0.6846366713576612,-0.19545719868342087,-0.19545719868342087,-0.19545719868342087,-0.4891794726742402,-0.4891794726742402,-0.4891794726742402,0.0,0.0,0.0,2.334968420142241
2025-12-24,3.0221225707387416,-1.6155357341909655,6.241468036664302,3.0221225707387416,3.0221225707387416,-0.6574423771074988,-0.6574423771074988,-0.6574423771074988,0.06138315715769768,0.06138315715769768,0.06138315715769768,-0.7188255342651965,-0.7188255342651965,-0.7188255342651965,0.0,0.0,0.0,2.364680193631243
2025-12-25,3.0229617304850214,-1.8379350284665041,6.214915084606877,3.0229617304850214,3.0229617304850214,-0.7942075345691788,-0.7942075345691788,-0.7942075345691788,-0.01771317053440123,-0.01771317053440123,-0.01771317053440123,-0.7764943640347776,-0.7764943640347776,-0.7764943640347776,0.0,0.0,0.0,2.2287541959158426
2025-12-26,3.023800890231301,-1.5580900206614043,6.013028154457653,3.023800890231301,3.023800890231301,-0.8585977222958616,-0.8585977222958616,-0.8585977222958616,-0.035353282582674415,-0.035353282582674415,-0.035353282582674415,-0.8232444397131872,-0.8232444397131872,-0.8232444397131872,0.0,0.0,0.0,2.1652031679354398
2025-12-27,3.024640049977581,-1.7559438343876221,6.058782840760175,3.024640049977581,3.024640049977581,-0.8339849546346488,-0.8339849546346488,-0.8339849546346488,0.02462955936202506,0.02462955936202506,0.02462955936202506,-0.8586145139966739,-0.8586145139966739,-0.8586145139966739,0.0,0.0,0.0,2.1906550953429322
2025-12-28,3.0254792097238608,-1.9519733807489983,5.646078979160782,3.0254792097238608,3.0254792097238608,-1.0778973535633394,-1.0778973535633394,-1.0778973535633394,-0.19545719868321876,-0.19545719868321876,-0.19545719868321876,-0.8824401548801205,-0.8824401548801205,-0.8824401548801205,0.0,0.0,0.0,1.9475818561605214
2025-12-29,3.0263183694701405,-1.7196651882853724,6.0682279127202685,3.0263183694701405,3.0263183694701405,-0.7439128805546945,-0.7439128805546945,-0.7439128805546945,0.15093898770330647,0.15093898770330647,0.15093898770330647,-0.894851868258001,-0.894851868258001,-0.894851868258001,0.0,0.0,0.0,2.282405488915446
2025-12-30,3.0271575292164203,-1.5828386448501417,6.345217544581631,3.0271575292164203,3.0271575292164203,-0.8846931106307132,-0.8846931106307132,-0.8846931106307132,0.011571947576939365,0.011571947576939365,0.011571947576939365,-0.8962650582076526,-0.8962650582076526,-0.8962650582076526,0.0,0.0,0.0,2.142464418585707
2025-12-31,3.0279966889627,-1.8073579348410458,6.3321785979803895,3.0279966889627,3.0279966889627,-0.8259790347250039,-0.8259790347250039,-0.8259790347250039,0.061383157158189865,0.061383157158189865,0.061383157158189865,-0.8873621918831937,-0.8873621918831937,-0.8873621918831937,0.0,0.0,0.0,2.202017654237696
